user_id;cheks
606;1518.3879561987
607;1593.08213897123
607;1575.22112755959
607;1565.45298468707
608;2216.6782174306
608;2196.54988143894
608;2216.20413026186
609;946.408589162168
609;962.094523003927
609;946.108946370318
610;1231.80409249677
611;1521.50610622
611;1511.62855079392
612;1142.22655649294
612;1132.67964396399
612;1130.44216853137
612;1142.20774852017
612;1120.82149932171
612;1137.92264603254
613;1189.00965723005
613;1185.18254643827
614;1615.07529010526
614;1616.74392836889
614;1596.92758584943
614;1616.42339562317
614;1607.72671252719
614;1608.80489357958
614;1599.29971575247
614;1630.92196407772
614;1630.09240595868
615;1773.88500547613
615;1772.57104219696
615;1770.0589331859
615;1769.06194959472
616;1878.7822965263
616;1884.29003685509
617;1146.47403843616
617;1127.22472765942
617;1134.44768481283
617;1128.1884067925
617;1152.30365473003
618;1005.38452401097
618;1008.59935398734
618;1019.14577465235
618;1006.96269683157
619;690.937048171353
619;691.284199422152
619;683.663389575882
620;1326.68922648969
620;1328.30528238534
620;1333.62721953251
620;1319.95515242836
621;1288.72188648196
621;1283.79023039029
621;1283.77553320557
621;1261.28371284814
621;1272.10961143852
622;1819.65930699166
623;1188.50281392026
623;1193.92038395515
623;1177.41132133533
623;1179.93961392953
623;1192.88973387899
624;1325.37425157671
624;1335.21124595581
625;1210.99837375314
625;1198.61650836067
625;1213.8511651886
626;1659.01297160911
626;1658.45439698457
626;1659.22654985178
627;1456.72590203317
627;1461.90905957334
627;1450.31107829178
628;1613.13979337302
628;1604.24607139808
629;1472.17035522453
629;1474.58189483437
629;1468.77481403713
629;1462.38034737519
630;1965.88307399017
630;1945.22421806955
630;1934.41355446944
631;1431.32284478947
631;1426.479859892
631;1436.62661112035
631;1415.70092614688
631;1426.16147118524
632;1323.42687457247
632;1316.94213968648
632;1316.34796140536
632;1312.54035295764
632;1321.86460539716
632;1303.99174180571
632;1306.63159483286
633;1229.73226373782
633;1204.36370770863
633;1224.72371179854
633;1218.04692784446
633;1224.19274932119
633;1225.54290342724
633;1226.74393378595
633;1218.81576524935
633;1224.09828746223
633;1244.23890891
634;2122.84538400951
634;2114.96348964905
634;2129.13457313544
634;2097.87113177627
635;1427.29394092621
635;1416.03821462232
635;1414.5283875359
635;1425.36446137056
635;1418.89705951201
635;1422.15310808946
636;1145.88366370413
636;1147.50134155942
636;1142.82823899385
636;1157.55387613068
637;1974.89062481866
637;1969.62757781792
637;1970.00037134492
637;1962.61660055623
638;1757.57588136015
638;1771.06372704907
638;1757.8297156937
638;1769.75153212323
638;1755.39648392862
638;1775.35110869363
639;1953.66194330908
639;1944.99508701215
639;1966.57714875154
639;1960.84490628487
639;1940.97735513149
639;1951.58732416019
639;1943.68947160412
640;1607.81768700543
640;1622.32587788701
640;1596.52256223852
640;1616.80315828585
641;1133.72875093859
641;1143.76190770235
642;1550.21526089432
642;1537.863464706
642;1544.37044369593
642;1545.80474319202
642;1536.63813930067
643;1524.91597871177
644;2090.77571351728
644;2105.06647636971
645;1880.42646720763
645;1890.52345970306
645;1876.61245031949
646;1372.79718629479
646;1389.80101275648
646;1377.3222918574
646;1368.09764250158
646;1381.9746075208
646;1388.19977550895
647;1641.3613462361
647;1650.58267281612
647;1660.86300663675
647;1654.26624244489
647;1636.16418678826
647;1671.11736330135
647;1656.28492486566
647;1669.0615773354
647;1646.45226335521
647;1641.46724779503
647;1658.52061427475
648;1787.48639800051
648;1771.9735979419
648;1775.45667345569
648;1787.72072723851
648;1781.95378007556
648;1764.59858204634
648;1792.1902209761
648;1798.20718572946
648;1771.29235041379
648;1784.05406668697
649;1710.34329383207
649;1733.66359156521
649;1695.19142549798
649;1716.33640567252
650;1126.70662697783
650;1136.33660654567
650;1130.92965558805
650;1148.19427468764
651;1158.70882256813
651;1157.46424389581
651;1152.06907433462
651;1151.53954813681
652;1680.36644890342
652;1688.51480305449
652;1677.08157568483
653;916.565595014276
653;911.939143373346
653;924.106011620722
653;906.35238147071
653;936.378020699464
653;919.953807016341
654;1520.47411662265
654;1529.83357320093
655;907.004055395162
655;913.983603303687
656;1143.16791862393
656;1163.13785933092
656;1153.37510571378
656;1144.03514208461
656;1156.83780220277
656;1157.28963895597
656;1149.57307074398
657;1459.38661704865
657;1442.55601460835
657;1456.91463713263
658;1580.60896036899
658;1576.36165323022
658;1582.87254339142
658;1571.53025207359
658;1569.07006409321
659;1533.16575844655
659;1513.85907750077
659;1502.63791602423
660;1292.6210162119
660;1296.50801992286
661;1076.7100991308
661;1078.24282960706
661;1066.16031630652
662;1522.92524056669
662;1511.98216067596
662;1513.82780289922
662;1513.27136877936
663;1773.76058031497
663;1779.07798444348
663;1766.91553697811
663;1755.98608912993
663;1760.1272235374
663;1776.33456153424
664;1673.12174033931
664;1666.20622792914
664;1686.65195757246
664;1665.92885279767
664;1651.31083120369
664;1667.2225113379
664;1679.21723763684
665;1179.14722700428
665;1182.54225899719
666;1563.61244596526
666;1571.10573038245
666;1581.18899286946
666;1586.96918314986
667;1908.59147570825
667;1913.96645234272
667;1915.57760128765
667;1922.36689708986
667;1919.89465606562
668;2073.36441117195
668;2061.58671860934
668;2076.42381562173
668;2069.2531492568
668;2056.0598406811
668;2082.03513031645
669;1896.99733133969
669;1892.39686865641
670;1871.41842601649
670;1864.32293874369
670;1886.81494942649
671;1587.92397480656
671;1579.95545304125
671;1591.53831210677
672;1953.54354331928
672;1972.22145810381
672;1958.03140860265
672;1956.66567461945
673;1931.36327191717
673;1919.11777833875
673;1934.2529028412
673;1898.14983066007
673;1909.62332066006
674;1710.5887498277
674;1709.18331392711
674;1708.40436301257
674;1711.00620788494
675;1218.73139138533
676;1428.78993897653
676;1414.18599896665
676;1420.39012252379
677;1492.38242741798
677;1484.79766256472
677;1506.42697608186
677;1482.71273251962
677;1489.69722761448
677;1499.24526021788
677;1505.90348910484
677;1515.29837537844
677;1499.95145615477
677;1497.93404315214
678;1589.46982647169
678;1578.9177104541
678;1572.63337086492
678;1595.28180152219
678;1592.5449699313
678;1603.40876265045
678;1600.93952194596
678;1592.28988666456
678;1580.98057616788
679;1583.93665672478
679;1591.62656600014
679;1607.52739120965
679;1592.45953603321
679;1598.38410883087
679;1576.51234494912
679;1583.47592533055
679;1591.92782727249
680;1270.61382929792
680;1267.01539897481
680;1267.61985623466
680;1263.99370530656
680;1276.39987233143
680;1259.24296971689
680;1254.58285008234
680;1253.24410243873
681;1323.65133855352
681;1319.60823205992
681;1330.23062119292
682;1447.96104015345
682;1427.14530167798
682;1440.14659718008
682;1442.89955038018
683;2007.9659277327
683;2009.06708942507
683;2002.25647846307
683;2019.03873145702
683;2030.8186030463
683;2001.37470582473
683;2020.47243791386
683;2021.30720661615
683;2018.228470387
683;2036.06342961101
683;2027.6012824875
684;1500.75001369139
684;1513.75520271718
684;1503.7315511303
684;1509.83748814767
684;1496.0858588632
684;1503.52527063127
684;1517.56627925943
685;2203.6883758147
685;2198.39817323782
686;1241.67015706295
686;1241.18382489233
686;1251.25272723838
686;1256.11021348193
686;1244.84082250985
687;1649.20421049409
687;1645.75395381446
688;1475.14486000848
688;1473.79688692774
688;1473.31884078848
689;1214.04335762549
689;1222.63265749011
689;1219.60796697145
689;1211.72793301993
689;1205.26701345235
689;1224.5923881761
690;2157.11262239732
690;2124.23996355552
690;2140.18911003118
690;2150.3029125612
691;1818.35166815299
691;1800.48272687505
691;1823.36405991805
692;1488.56214060145
692;1502.90180117883
692;1486.35127909698
692;1463.79332593565
692;1490.62780402529
692;1493.63558869718
692;1484.88308204701
692;1481.63823339606
693;1415.60529084037
693;1414.9348662647
693;1435.84900951122
694;1163.07347439826
694;1135.97939842888
694;1160.99508546377
694;1140.16482530858
694;1149.08931759458
695;2014.6960162808
695;1996.41805372354
695;1991.9091912055
695;2012.99508507579
695;2004.64843473724
696;1199.40179854041
696;1216.08367719123
696;1213.4003945876
696;1220.9208943024
696;1213.13886797653
696;1213.55456819529
696;1206.77847082801
696;1215.32590563068
696;1219.24076329369
697;1753.86958463934
697;1758.08052139259
697;1765.7710484214
697;1737.91667672769
697;1744.91920620256
697;1758.95364135917
698;1422.54830487727
698;1417.34922172633
699;1337.44492961656
699;1321.39391524065
699;1330.34820127678
699;1347.23896374024
699;1342.21163145936
699;1321.5920430578
700;1491.4656692823
700;1476.30085835845
700;1483.15642152959
700;1468.70775080918
700;1467.58366616028
700;1487.31678058435
701;1282.70036752582
701;1265.59120067163
702;1230.02538259651
702;1225.09606451733
702;1224.30699184073
702;1229.42020240214
703;1954.71669722678
704;1619.01120686596
704;1626.2026118744
704;1635.29146504619
705;1297.67929989218
705;1275.37293337985
706;1929.75092261932
706;1941.5419889232
706;1926.77327593576
707;1659.4374947177
707;1657.52088815237
707;1661.49168692785
707;1652.87341403767
707;1664.18247682151
708;1668.81609122231
708;1683.21368973361
708;1683.55899599193
708;1682.5195162669
708;1653.80079548417
709;1405.59042604275
709;1402.74740752628
709;1423.79648488786
709;1429.5038734674
710;1430.47004080156
710;1431.39962460478
710;1441.62786525676
710;1420.44045345324
711;1733.05416236372
711;1743.79713076433
711;1733.62816901759
711;1727.91800253539
712;1967.95848327927
712;1940.47688630387
712;1955.33183554555
712;1963.56970404382
712;1966.88591070094
712;1985.3874630589
712;1952.78018715304
712;1970.27904866213
712;1963.38601240011
712;1985.79626449599
713;935.299975493547
713;916.310158418004
713;940.528706874619
714;841.99935338791
714;827.361495007248
714;838.398476110583
715;1111.8268477208
715;1086.82418913812
715;1101.40854090843
715;1100.87895597116
715;1107.76561461651
715;1094.27806478064
715;1113.12759557537
716;1650.27599180873
717;1213.9044712578
717;1185.63889326625
717;1201.67147052457
718;1452.32800523009
718;1457.96724510947
718;1465.4486535566
718;1464.39013224503
719;2069.19215251702
719;2076.72567470511
719;2073.25690915022
719;2069.07321461901
719;2060.9635279662
719;2065.95104856796
719;2064.94372858581
719;2066.97599365718
719;2076.5141109876
720;1364.48074424599
720;1346.03696969775
720;1329.41825535166
720;1342.18291351443
720;1358.8775122134
721;1335.41766202989
721;1316.30219993244
721;1341.63269480358
721;1345.48920012344
721;1325.38234211767
721;1325.22912196983
721;1342.1689377838
722;1511.59020207036
722;1529.14066633746
722;1519.77923397016
723;1031.5783683418
723;1024.6215209686
723;1014.98788622045
723;1012.57256288762
723;1019.35531557589
723;1031.78927597485
723;1021.50696055807
723;1012.76475463224
723;1041.50837437987
724;1749.85518268889
724;1735.77071257575
724;1757.73581664025
724;1742.87903752238
725;1601.02064566289
725;1600.22896609273
725;1598.55589484272
726;1177.43167232524
726;1177.21343308835
726;1182.65896285266
726;1172.67895946969
727;1351.71704021468
727;1358.50208323937
727;1350.99479734311
727;1337.1249541354
727;1350.32714297872
727;1334.7399370184
728;1953.03561137932
728;1962.07999048294
728;1933.7871764337
728;1933.27703786311
728;1935.39822415115
729;2180.22645453208
729;2180.70932614528
729;2197.9198200053
730;2046.15675344399
730;2011.44581527362
730;2035.9354165932
731;1152.03291765438
731;1168.00319233255
731;1169.15817911535
731;1165.28770595623
731;1170.54360616316
731;1173.40643643477
732;1771.44512386824
732;1790.48994342464
732;1770.37152323847
732;1754.57594820632
732;1776.19574709403
732;1750.01201485694
733;1431.57156105927
733;1419.64690590127
733;1404.23500565249
733;1408.40541922496
734;1659.55852860002
734;1664.38373365763
734;1669.36735005771
735;1670.61508846692
735;1674.83122046577
736;1812.37213818295
736;1828.07961204308
736;1831.22648205707
736;1821.02896738929
737;1769.07682600438
737;1756.6875689951
737;1755.09138854917
738;1444.55500561103
738;1448.49571486418
738;1447.228598737
738;1447.7062325802
739;1431.07786921321
739;1394.18163919846
740;1522.67020755331
740;1538.28940702144
741;1752.88435267173
741;1757.83535148244
741;1779.61410047071
741;1783.1566232594
741;1763.5652742427
741;1768.38150667771
741;1769.26809668908
741;1740.56862298404
741;1757.60518382855
741;1756.31989567235
741;1759.71388030927
741;1771.3180138275
741;1750.40691057331
742;1678.85701845931
742;1654.5904334842
743;1570.13595804813
743;1554.42657137822
744;1509.72359985457
744;1505.20448852835
745;1212.71508967685
745;1201.94886840661
745;1208.7699609381
745;1200.1190991523
746;1486.04160180653
746;1494.46109885392
746;1507.46550287834
746;1488.14049005681
746;1489.68999646722
746;1489.03996649405
747;1600.02647317338
747;1613.92325812102
747;1595.12920294388
747;1605.03583926551
747;1590.07894790677
747;1607.24659816856
748;1770.95300108867
748;1795.29218064644
748;1783.19323386552
748;1781.68650257676
748;1776.87147796912
749;1693.51024948621
749;1699.40820864923
749;1679.78847648988
749;1678.46177001678
749;1697.96491416276
749;1665.47020244535
749;1683.38037223497
749;1683.59665928301
749;1674.61404917668
750;1621.45924263115
750;1615.46696115651
751;1239.9580911708
751;1246.75969832596
751;1268.70109667164
751;1256.83411934205
751;1240.93177199701
752;1608.38689877813
752;1580.70254292937
752;1591.50741677756
753;1702.55927326703
753;1711.05448474363
753;1715.67925126216
753;1706.9148004691
753;1681.50988751303
753;1712.03482038477
753;1715.57566008825
753;1716.71188891395
753;1708.73176315685
753;1699.87653713661
754;1241.71027471276
754;1255.27198080008
754;1232.30896119287
754;1240.56796505611
755;1396.2409184079
755;1398.07007141742
755;1412.69073207021
755;1396.27106964359
755;1403.82882093329
756;1989.22559593654
756;2002.67688158153
756;1972.29341001031
756;1986.76809923879
756;1996.30290482244
756;1994.56670490949
756;1987.64542414553
757;856.406228302626
757;884.707871028045
757;858.967049143074
757;876.128744419688
757;853.867133985364
757;880.354448565485
758;1084.05820492097
758;1064.79286273048
758;1057.50438345854
758;1070.52851830165
758;1075.53641296298
759;1400.75042867122
759;1417.70630871638
760;2462.99450971049
760;2453.53405162764
760;2445.68018947427
760;2452.66448986555
760;2467.929687136
760;2466.98667188755
760;2460.92429621011
761;1616.6411341919
761;1607.48257029158
761;1611.78894723335
762;1479.06327233335
762;1472.21521735255
762;1490.56911835748
762;1464.74370829359
763;1405.15547030694
763;1397.56842680133
763;1402.31580557799
764;1322.82447124775
764;1282.57249677026
764;1304.88998780604
765;1520.24509708159
765;1529.72588561571
765;1539.87408659512
765;1520.02718108005
765;1526.04564629473
765;1524.46155269628
765;1520.56196678622
765;1541.76673026784
766;1755.06861424628
766;1732.83211734871
766;1747.00763456522
767;1542.83069472686
767;1570.08599135993
768;1086.31172584814
768;1086.86342493027
768;1077.32188691319
768;1072.57915648688
768;1083.97976563829
769;1572.77780438975
769;1588.78085746933
769;1564.73590600435
770;1985.72289712876
770;1988.75741543355
771;952.288776738152
771;956.526406739883
771;955.022452688653
771;951.327632452269
771;961.351473451775
771;954.979725421317
771;963.835613461062
772;1347.20840399223
772;1353.73273685356
772;1332.28504445857
772;1338.43078980868
772;1344.53908374845
772;1340.79983605435
772;1347.75942834342
773;1448.36845671277
773;1453.72174539048
774;1347.47149128753
774;1351.40457373023
774;1372.95366950613
774;1359.95506856062
774;1381.7882554849
774;1356.15998493548
774;1358.78827140005
775;1262.72780652486
775;1288.08234895915
775;1261.05346438228
775;1255.34859232303
775;1256.374908239
775;1283.160727621
775;1260.35220529676
775;1275.66412673905
776;1048.47367593553
776;1036.47653315532
777;1254.99235286116
777;1230.51520005101
777;1222.38912389183
777;1235.66970428788
778;1321.95429939089
778;1315.43479821857
778;1325.48537418037
779;1522.71982823311
779;1533.01718146845
779;1535.00985321423
779;1523.72963200267
779;1520.51467030264
779;1507.96759847822
779;1539.42426921196
779;1528.64653430278
779;1540.21142529615
780;1603.05823744144
780;1593.40110540677
780;1587.33203661429
780;1612.72708836955
780;1587.21945867326
781;1434.77229766237
781;1443.97613729947
781;1460.19418983278
781;1453.44506471866
782;1519.06876987955
782;1519.55151185682
782;1515.55762494402
782;1529.34877976913
782;1504.36028795373
782;1528.82845450146
782;1538.43304822033
782;1527.53666978367
782;1511.35873882781
783;1553.25159493958
783;1541.41182359277
783;1577.90420468043
783;1549.49851223946
784;1583.21108420499
784;1576.87138259039
784;1581.46758305486
785;1515.82985540926
785;1511.94881547918
785;1532.31398775711
785;1532.23168487037
785;1516.4535449784
785;1522.41879093055
786;1923.95531410159
787;1236.41442961993
787;1216.82984657654
787;1254.97633500439
787;1225.21979814842
787;1239.32012176254
787;1226.36269000262
788;1297.86351117256
788;1310.39056993822
788;1305.78551935152
788;1316.04045702229
788;1290.44107312116
788;1299.36535178703
789;1117.36787294514
789;1122.54218591239
789;1127.74754814589
789;1126.8386678221
790;1994.89591737619
790;2002.16009206065
790;1983.93200759385
790;1994.59687167597
791;1657.11677303655
791;1645.54814833986
791;1677.69508764744
791;1656.03909402771
792;1183.35860628452
792;1196.88544653835
792;1179.0495327244
792;1189.93881099204
792;1202.82616562084
792;1189.06167741254
792;1199.31643337064
792;1166.82220388349
792;1181.52847028125
792;1181.29473665698
793;1491.24154315545
793;1490.55180866464
794;1241.88946745414
794;1252.79543799278
794;1228.17494142441
794;1249.33462328559
795;1665.04113578738
795;1658.31511924616
795;1648.14043350173
796;2029.71071429227
796;2032.18090269387
796;2015.86480373551
797;1289.55001992863
797;1275.84549892816
797;1291.46041063644
797;1278.85253354084
797;1292.31453692964
797;1285.10586653175
797;1291.51252257844
797;1281.22369113106
797;1296.89814615269
797;1290.79556650989
797;1271.39275038062
798;1817.1995413942
798;1809.86715894089
798;1819.51849765829
798;1808.61779692341
798;1809.80160253114
799;1724.66605710357
799;1748.33856651043
799;1740.06205216464
799;1726.09329065282
799;1741.17826713996
799;1737.68014502919
799;1719.64966544116
799;1733.69773880594
799;1747.8285548121
799;1742.70384360874
800;1772.59259567661
800;1757.86892552789
800;1752.61032876114
800;1764.03568882281
800;1738.82948184678
800;1760.69141939731
800;1749.49187926098
800;1762.22535249885
801;1422.07341124245
801;1407.70197837221
801;1414.86775048835
801;1393.20032871597
802;1623.16058079595
802;1607.77415272273
803;1145.29617230861
803;1129.53428857132
803;1151.18467959029
803;1124.66029100929
803;1137.41806865101
803;1128.62060800257
803;1127.36870285971
804;1424.99426207681
804;1417.29391956038
804;1419.41276236103
805;1361.56078905928
805;1348.4753847507
806;1251.06442050816
806;1261.95196029892
806;1265.48834884001
807;1517.03019976685
807;1539.01617114612
807;1510.5714333029
807;1516.6777418005
807;1531.30037925248
807;1543.32788501861
807;1535.78373459455
807;1526.07736148775
808;1388.12737616991
808;1380.63224153557
808;1397.05157257095
809;1285.14025598103
809;1305.66115799924
809;1278.87498982957
809;1303.5201708083
809;1286.85026710034
810;1166.84698762015
810;1168.78892237771
810;1167.43924396186
811;1693.35381432097
811;1711.9762711426
811;1716.8481453147
812;946.392670982081
812;933.721756221099
812;939.240905141444
812;941.136237331065
812;941.127804566154
812;946.653247335324
812;949.273268469295
812;922.561089495756
812;950.998675003918
812;930.816623853389
812;927.330083619183
812;952.370520729633
812;925.590904598863
812;928.112896661536
813;1616.13634323153
813;1622.31795746362
813;1634.50738197025
813;1605.54443811933
813;1625.74000880515
813;1616.94637759811
813;1615.8672814702
813;1622.35151725729
814;1814.77718877953
814;1794.23476242815
814;1797.84840920696
815;1178.05360787848
815;1199.53601875447
815;1200.28350110195
815;1196.43660985614
816;1681.21916754971
816;1677.05998998521
816;1676.27301380443
816;1702.89834875714
816;1673.12454880665
816;1678.27838276214
816;1677.32481644633
817;1870.42666510701
817;1876.26068652599
817;1877.4189341846
817;1859.13377500166
817;1887.5960454506
817;1841.06806115269
818;1958.41377939833
818;1978.85339923326
819;1067.61121042511
819;1068.23171939053
819;1047.80327800195
820;1498.91565257394
820;1514.43031587918
820;1504.67460394944
821;1591.32595618962
821;1585.78115679986
821;1578.45577086152
821;1590.07730661984
822;1855.2957656257
823;1370.96190557829
823;1369.87496929009
823;1355.61227148879
823;1368.66900914049
823;1362.89017711991
823;1369.49129578684
824;1623.67038010562
824;1627.85944261661
824;1624.59874756977
824;1618.60150488725
825;1615.67300249315
825;1602.72361420629
825;1632.71897723918
825;1617.63980038616
825;1602.64837999425
825;1610.93426264909
825;1615.17592889898
825;1621.8890087758
825;1614.85275736512
825;1617.91617727538
825;1611.07166567821
826;1707.13766850031
826;1694.65288534613
826;1709.61520929547
826;1701.59752835198
826;1691.29022986559
826;1685.47577636442
826;1693.85643274027
826;1698.96386608931
826;1716.47698910186
826;1698.86864423738
826;1693.07645821144
826;1704.61716506547
826;1688.54566087064
826;1689.75802338868
826;1710.75396517871
826;1706.54427739712
826;1704.77911408824
826;1712.65476061322
826;1693.44788334519
827;1373.11871134407
827;1369.63179571687
827;1370.60439603674
828;2188.49118489397
828;2184.8856831497
828;2169.53913167991
828;2158.90955871682
828;2190.68546275882
828;2190.41458310373
828;2170.79182848266
828;2199.92381304072
828;2164.42519453351
828;2185.05323183848
828;2198.28105412533
828;2184.8869983425
829;1840.17737215799
829;1842.95795754574
829;1855.90788557697
829;1844.4437946818
829;1845.28579786866
830;1550.95826111977
830;1548.14151021269
830;1525.3464736882
830;1545.5626886169
830;1552.23126663947
831;1470.77792876528
831;1483.16317350733
831;1480.20937690654
831;1483.66247680087
832;1749.26523335565
832;1741.26403099798
832;1735.76211520426
832;1740.8789664664
832;1738.89214962702
832;1747.00011649322
832;1745.0099481468
833;1091.59978710535
833;1094.92107861801
833;1122.19145289452
833;1115.90894561486
833;1090.94199303222
833;1103.28908597756
834;1310.68794943565
834;1294.21676173449
834;1297.08606452208
834;1295.6275256791
834;1317.38846709274
834;1327.43192451878
834;1308.44683391039
834;1301.11721665378
834;1294.7250752373
834;1283.78918584772
834;1307.50366188763
834;1297.06318208997
835;1727.3355192665
835;1744.08943146916
835;1734.15209064569
835;1745.90264099596
836;1957.44459277922
836;1946.01112662349
837;1003.69843095492
837;994.112547182815
837;1005.45162106259
837;984.181561155226
838;1678.80516592509
838;1666.31813767972
838;1651.00480520574
838;1664.22028979854
838;1677.36004084222
838;1651.08373318129
839;1098.80357548695
839;1070.82710384264
839;1065.29640964178
840;1293.96486898978
840;1270.32207086264
840;1262.00688655353
841;1137.35101407066
842;1568.59896971436
842;1558.96307050322
842;1579.23902903677
843;1498.89509084048
843;1506.69569894285
843;1502.11786896005
843;1500.98768243033
843;1494.9012641739
843;1509.26091641501
844;1776.36798864607
844;1759.9286920649
844;1779.25018651862
844;1779.69810392262
845;1407.92046787801
845;1434.75600067796
846;1375.02115648924
846;1366.35158372864
846;1363.12110211537
847;1236.79681778946
847;1261.4027207553
847;1257.69826031772
847;1265.05484235658
847;1250.89255961736
847;1244.05715771733
847;1249.59506651056
847;1249.95445384118
847;1234.41464582915
847;1255.06377777273
848;1631.21999139575
848;1631.24643895032
848;1621.14370405762
848;1617.10077797909
849;534.853973922919
849;551.696510255792
849;552.0102907695
849;540.750020751035
849;551.636923967392
849;555.845860802044
849;542.192534449744
849;543.763044773538
849;533.478182058246
849;542.224398534776
850;1886.98935927472
850;1878.55815090788
851;1071.30207679516
851;1095.24312967646
851;1072.62383163799
851;1080.67460773591
852;1811.75466492809
852;1801.8800749914
852;1810.8537383849
853;1028.62297257783
853;1062.69014014708
853;1060.53240015218
853;1038.83356569883
854;1034.57651408147
854;1050.02861457632
854;1062.51846817482
854;1043.93877108154
854;1045.05000298135
855;1568.71957569078
855;1571.4833332396
855;1552.12896280377
855;1559.05987778889
856;1326.07896859628
856;1304.47269659395
856;1296.00328741534
856;1306.92114898037
856;1317.23784776156
856;1321.98377255103
857;1225.94349816348
857;1233.7903673727
857;1236.82179013948
857;1233.79152594267
857;1239.35850883346
858;1238.1929064939
858;1242.22144525056
858;1243.02038535767
858;1248.51603202024
858;1242.84543316632
859;1156.39889961438
859;1159.20632733416
859;1171.04848392828
859;1174.30326110503
859;1164.80484412419
860;1821.30354531737
860;1862.85909096931
860;1852.74503742252
860;1847.66430183476
860;1842.42531500156
860;1852.80475093783
860;1821.90382822838
860;1839.15770012482
860;1857.27467022875
861;1835.03220064728
861;1846.28574527009
861;1834.86000908362
861;1841.74724240322
861;1828.51130075286
862;1422.78203839693
862;1406.55735783673
862;1410.1397845558
862;1398.06151886029
862;1406.959153911
862;1428.93794063684
862;1404.61632461156
862;1402.7635175734
862;1402.31493774918
862;1426.16386153268
862;1408.94219165664
862;1406.77036317165
863;1721.9310068876
863;1733.93382307091
863;1725.71265126915
863;1727.44780262107
863;1720.81357727693
863;1720.01873532753
863;1727.95989813004
864;1486.53722895657
864;1495.62829772882
864;1490.87736677607
865;1057.92761449311
865;1054.10468105817
865;1051.21314343515
865;1056.05938926276
865;1059.04106323183
865;1074.55103699899
865;1075.40103274422
866;1588.79227802398
866;1597.87446569151
866;1622.05434802817
866;1610.80319817173
867;1540.01020910824
867;1530.91876188433
867;1532.42527103602
867;1526.87385791168
867;1525.73309610647
868;1431.9212576572
868;1416.34830950125
868;1421.57725285066
868;1436.665055686
868;1409.21915704626
868;1425.73585090092
868;1421.31962286014
868;1412.20369363315
868;1426.7472342798
868;1394.5037810857
869;1330.54250787447
869;1321.32004053219
869;1323.71265624768
869;1325.53029660857
869;1328.44220254561
869;1329.07981004824
869;1351.49336073772
869;1344.9626432099
869;1327.94730934693
869;1334.43895371488
870;1922.20733809808
870;1913.69272950245
870;1921.21807154912
870;1908.79207891687
870;1914.95945358298
871;1151.9314577486
871;1156.01634300644
871;1146.66318284529
872;1444.14753880092
872;1441.67640960279
872;1427.77325292406
872;1417.11488548582
873;1573.87437241998
873;1557.25531850779
873;1554.69030509709
873;1557.96984075947
873;1571.15417895921
873;1554.70920326011
874;1625.73914148379
874;1612.8200922529
874;1613.44695192975
874;1603.69785239848
874;1608.87013398281
874;1622.00947458062
875;1412.14049328103
875;1426.88421769069
875;1407.77654679542
876;1815.75450639235
876;1810.00125795784
876;1817.6183516859
877;1918.412393195
877;1911.66323579668
877;1901.83515127367
878;1525.7662740959
878;1514.54972470736
878;1525.96833739104
878;1496.21003377801
879;1449.16120249745
879;1429.29447066458
879;1451.34841212446
879;1465.37308437173
879;1465.3347235818
879;1449.25553543614
879;1449.93984898703
879;1458.95073702878
880;1416.13123777894
880;1429.7952088663
880;1409.32585705379
880;1433.46046560052
880;1410.17509483257
880;1435.58867826985
880;1389.92081122953
881;1583.39192366998
882;1544.37340323282
882;1533.89149822821
882;1524.70299411761
882;1527.12064797916
882;1532.32058986036
882;1530.72426067584
882;1533.77906311455
882;1524.84912113962
883;1272.75934463369
883;1264.40028121967
883;1280.34417860561
883;1259.83957457751
883;1296.37179090145
883;1282.13398438422
883;1274.96543622968
883;1277.17248051478
883;1284.43260552742
884;895.721756584187
884;890.974051147236
884;888.29094087927
884;889.17072582875
884;898.700410903771
884;880.267606986179
884;899.768129108255
884;898.23917426073
884;898.14131359794
884;904.03945010259
884;901.772010389035
884;896.808170088132
884;906.265417365339
884;892.692918082049
884;885.906857779946
884;877.210336701014
884;890.019601445872
884;877.755675311051
885;1010.81852420379
885;1006.0352017023
885;1011.19311583948
885;1017.61619682661
886;1557.02830248537
886;1574.23737177504
886;1571.91478858014
886;1583.17830131843
887;798.694044571647
887;789.447574776348
887;800.142144244714
887;776.014489002172
888;1494.3970495654
888;1500.7810390985
888;1511.61120478401
889;1035.23332440844
889;1044.37829532127
889;1038.14622818344
889;1036.16851192442
889;1046.8521644544
890;1461.46279876947
890;1467.39463419775
890;1448.7039737976
891;1278.60869513113
891;1287.53767364302
891;1286.4296956282
891;1296.69365484084
891;1305.65690666303
891;1266.51749265643
891;1283.03080620078
891;1293.09780159002
891;1325.12790406309
891;1298.70688511496
892;1109.22931294832
892;1092.81394623615
892;1104.27437394452
892;1099.90382961471
893;1604.91085012373
893;1618.63872348882
894;2173.30188354327
894;2166.5195601561
894;2188.93278049698
895;1407.88336197772
895;1390.80990916905
895;1412.4104198307
895;1404.441918542
895;1411.07679722171
896;883.327637595927
896;918.213845440404
896;913.917052829828
896;903.360555684118
897;1506.23876470403
897;1495.96490445658
897;1507.40839315083
898;1435.59667562425
898;1454.57108131655
899;1351.99339594056
900;1349.76650652136
900;1338.41132948622
900;1334.87146527265
